webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.5,course,290,33,20,1053
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.5,faculty,248,45,126,977
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.5,project,139,85,29,1143
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.5,student,476,80,68,772
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.6,course,290,34,20,1052
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.6,faculty,242,44,132,978
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.6,project,139,92,29,1136
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.6,student,474,81,70,771
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.7000000000000001,course,291,35,19,1051
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.7000000000000001,faculty,229,43,145,979
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.7000000000000001,project,140,99,28,1129
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.7000000000000001,student,472,87,72,765
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.8,course,291,36,19,1050
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.8,faculty,217,39,157,983
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.8,project,143,109,25,1119
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.8,student,472,89,72,763
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.9,course,291,37,19,1049
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.9,faculty,200,35,174,987
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.9,project,144,139,24,1089
webkb,None,pooledDM,ts,None,mu=0.7000000000000001|beta=0.9,student,465,85,79,767
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.1,course,290,28,20,1058
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.1,faculty,267,58,107,964
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.1,project,135,68,33,1160
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.1,student,472,78,72,774
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.2,course,289,30,21,1056
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.2,faculty,265,53,109,969
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.2,project,137,71,31,1157
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.2,student,473,78,71,774
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.30000000000000004,course,290,31,20,1055
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.30000000000000004,faculty,258,50,116,972
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.30000000000000004,project,139,75,29,1153
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.30000000000000004,student,475,78,69,774
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.4,course,290,32,20,1054
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.4,faculty,256,48,118,974
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.4,project,140,79,28,1149
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.4,student,474,77,70,775
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.5,course,290,33,20,1053
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.5,faculty,248,45,126,977
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.5,project,139,85,29,1143
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.5,student,476,80,68,772
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.6,course,290,34,20,1052
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.6,faculty,242,44,132,978
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.6,project,139,92,29,1136
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.6,student,474,81,70,771
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.7000000000000001,course,291,35,19,1051
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.7000000000000001,faculty,229,43,145,979
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.7000000000000001,project,140,99,28,1129
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.7000000000000001,student,472,87,72,765
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.8,course,291,36,19,1050
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.8,faculty,217,39,157,983
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.8,project,143,109,25,1119
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.8,student,472,89,72,763
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.9,course,291,37,19,1049
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.9,faculty,200,35,174,987
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.9,project,144,139,24,1089
webkb,None,pooledDM,ts,None,mu=0.8|beta=0.9,student,465,85,79,767
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.1,course,290,28,20,1058
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.1,faculty,267,58,107,964
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.1,project,135,68,33,1160
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.1,student,472,78,72,774
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.2,course,289,30,21,1056
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.2,faculty,265,53,109,969
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.2,project,137,71,31,1157
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.2,student,473,78,71,774
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.30000000000000004,course,290,31,20,1055
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.30000000000000004,faculty,258,50,116,972
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.30000000000000004,project,139,75,29,1153
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.30000000000000004,student,475,78,69,774
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.4,course,290,32,20,1054
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.4,faculty,256,48,118,974
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.4,project,140,79,28,1149
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.4,student,474,77,70,775
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.5,course,290,33,20,1053
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.5,faculty,248,45,126,977
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.5,project,139,85,29,1143
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.5,student,476,80,68,772
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.6,course,290,34,20,1052
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.6,faculty,242,44,132,978
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.6,project,139,92,29,1136
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.6,student,474,81,70,771
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.7000000000000001,course,291,35,19,1051
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.7000000000000001,faculty,229,43,145,979
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.7000000000000001,project,140,99,28,1129
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.7000000000000001,student,472,87,72,765
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.8,course,291,36,19,1050
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.8,faculty,217,39,157,983
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.8,project,143,109,25,1119
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.8,student,472,89,72,763
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.9,course,291,37,19,1049
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.9,faculty,200,35,174,987
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.9,project,144,139,24,1089
webkb,None,pooledDM,ts,None,mu=0.9|beta=0.9,student,465,85,79,767
webkb,None,DM,lidstone,vectorized,n=1,course,292,28,18,1058
webkb,None,DM,lidstone,vectorized,n=1,faculty,316,76,58,946
webkb,None,DM,lidstone,vectorized,n=1,project,136,48,32,1180
webkb,None,DM,lidstone,vectorized,n=1,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.1,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.1,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.1,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.1,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.2,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.2,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.2,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.2,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.30000000000000004,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.30000000000000004,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.30000000000000004,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.30000000000000004,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.4,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.4,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.4,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.4,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.5,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.5,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.5,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.5,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.6,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.6,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.6,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.6,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.7000000000000001,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.7000000000000001,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.7000000000000001,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.7000000000000001,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.8,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.8,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.8,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.8,student,457,43,87,809
webkb,None,DM,dirichlet,vectorized,alpha=0.9,course,292,28,18,1058
webkb,None,DM,dirichlet,vectorized,alpha=0.9,faculty,316,76,58,946
webkb,None,DM,dirichlet,vectorized,alpha=0.9,project,136,48,32,1180
webkb,None,DM,dirichlet,vectorized,alpha=0.9,student,457,43,87,809
webkb,None,DM,jm,vectorized,beta=0.1,course,290,28,20,1058
webkb,None,DM,jm,vectorized,beta=0.1,faculty,313,71,61,951
webkb,None,DM,jm,vectorized,beta=0.1,project,137,55,31,1173
webkb,None,DM,jm,vectorized,beta=0.1,student,458,44,86,808
webkb,None,DM,jm,vectorized,beta=0.2,course,291,28,19,1058
webkb,None,DM,jm,vectorized,beta=0.2,faculty,309,70,65,952
webkb,None,DM,jm,vectorized,beta=0.2,project,138,57,30,1171
webkb,None,DM,jm,vectorized,beta=0.2,student,458,45,86,807
webkb,None,DM,jm,vectorized,beta=0.30000000000000004,course,292,28,18,1058
webkb,None,DM,jm,vectorized,beta=0.30000000000000004,faculty,306,66,68,956
webkb,None,DM,jm,vectorized,beta=0.30000000000000004,project,140,57,28,1171
webkb,None,DM,jm,vectorized,beta=0.30000000000000004,student,461,46,83,806
webkb,None,DM,jm,vectorized,beta=0.4,course,292,30,18,1056
webkb,None,DM,jm,vectorized,beta=0.4,faculty,300,63,74,959
webkb,None,DM,jm,vectorized,beta=0.4,project,142,61,26,1167
webkb,None,DM,jm,vectorized,beta=0.4,student,460,48,84,804
webkb,None,DM,jm,vectorized,beta=0.5,course,293,31,17,1055
webkb,None,DM,jm,vectorized,beta=0.5,faculty,297,61,77,961
webkb,None,DM,jm,vectorized,beta=0.5,project,144,64,24,1164
webkb,None,DM,jm,vectorized,beta=0.5,student,460,46,84,806
webkb,None,DM,jm,vectorized,beta=0.6,course,293,32,17,1054
webkb,None,DM,jm,vectorized,beta=0.6,faculty,294,59,80,963
webkb,None,DM,jm,vectorized,beta=0.6,project,145,65,23,1163
webkb,None,DM,jm,vectorized,beta=0.6,student,460,48,84,804
webkb,None,DM,jm,vectorized,beta=0.7000000000000001,course,293,33,17,1053
webkb,None,DM,jm,vectorized,beta=0.7000000000000001,faculty,286,55,88,967
webkb,None,DM,jm,vectorized,beta=0.7000000000000001,project,145,72,23,1156
webkb,None,DM,jm,vectorized,beta=0.7000000000000001,student,462,50,82,802
webkb,None,DM,jm,vectorized,beta=0.8,course,294,33,16,1053
webkb,None,DM,jm,vectorized,beta=0.8,faculty,275,47,99,975
webkb,None,DM,jm,vectorized,beta=0.8,project,145,86,23,1142
webkb,None,DM,jm,vectorized,beta=0.8,student,465,51,79,801
webkb,None,DM,jm,vectorized,beta=0.9,course,293,32,17,1054
webkb,None,DM,jm,vectorized,beta=0.9,faculty,253,41,121,981
webkb,None,DM,jm,vectorized,beta=0.9,project,147,117,21,1111
webkb,None,DM,jm,vectorized,beta=0.9,student,460,53,84,799
webkb,None,DM,ad,vectorized,delta=1e-06,course,292,28,18,1058
webkb,None,DM,ad,vectorized,delta=1e-06,faculty,316,76,58,946
webkb,None,DM,ad,vectorized,delta=1e-06,project,136,48,32,1180
webkb,None,DM,ad,vectorized,delta=1e-06,student,457,43,87,809
webkb,None,DM,ad,vectorized,delta=1e-05,course,292,28,18,1058
webkb,None,DM,ad,vectorized,delta=1e-05,faculty,316,76,58,946
webkb,None,DM,ad,vectorized,delta=1e-05,project,136,48,32,1180
webkb,None,DM,ad,vectorized,delta=1e-05,student,457,43,87,809
webkb,None,DM,ad,vectorized,delta=0.0001,course,292,28,18,1058
webkb,None,DM,ad,vectorized,delta=0.0001,faculty,316,76,58,946
webkb,None,DM,ad,vectorized,delta=0.0001,project,136,48,32,1180
webkb,None,DM,ad,vectorized,delta=0.0001,student,457,43,87,809
webkb,None,DM,ad,vectorized,delta=0.001,course,292,28,18,1058
webkb,None,DM,ad,vectorized,delta=0.001,faculty,316,76,58,946
webkb,None,DM,ad,vectorized,delta=0.001,project,136,48,32,1180
webkb,None,DM,ad,vectorized,delta=0.001,student,457,43,87,809
webkb,None,DM,ad,vectorized,delta=0.01,course,292,28,18,1058
webkb,None,DM,ad,vectorized,delta=0.01,faculty,316,76,58,946
webkb,None,DM,ad,vectorized,delta=0.01,project,136,48,32,1180
webkb,None,DM,ad,vectorized,delta=0.01,student,457,43,87,809
webkb,None,DM,ad,vectorized,delta=0.1,course,292,28,18,1058
webkb,None,DM,ad,vectorized,delta=0.1,faculty,315,76,59,946
webkb,None,DM,ad,vectorized,delta=0.1,project,136,49,32,1179
webkb,None,DM,ad,vectorized,delta=0.1,student,457,43,87,809
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.1,course,290,28,20,1058
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.1,faculty,313,71,61,951
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.1,project,137,55,31,1173
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.1,student,458,44,86,808
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.2,course,291,28,19,1058
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.2,faculty,309,70,65,952
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.2,project,138,57,30,1171
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.2,student,458,45,86,807
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.30000000000000004,course,292,28,18,1058
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.30000000000000004,faculty,306,66,68,956
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.30000000000000004,project,140,57,28,1171
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.30000000000000004,student,461,46,83,806
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.4,course,292,30,18,1056
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.4,faculty,300,63,74,959
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.4,project,142,61,26,1167
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.4,student,460,48,84,804
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.5,course,293,31,17,1055
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.5,faculty,297,61,77,961
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.5,project,144,64,24,1164
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.5,student,460,46,84,806
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.6,course,293,32,17,1054
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.6,faculty,294,59,80,963
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.6,project,145,65,23,1163
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.6,student,460,48,84,804
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.7000000000000001,course,293,33,17,1053
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.7000000000000001,faculty,286,55,88,967
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.7000000000000001,project,145,72,23,1156
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.7000000000000001,student,462,50,82,802
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.8,course,294,33,16,1053
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.8,faculty,275,47,99,975
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.8,project,145,86,23,1142
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.8,student,465,51,79,801
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.9,course,293,32,17,1054
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.9,faculty,253,41,121,981
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.9,project,147,117,21,1111
webkb,None,DM,ts,vectorized,mu=0.1|beta=0.9,student,460,53,84,799
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.1,course,290,28,20,1058
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.1,faculty,313,71,61,951
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.1,project,137,55,31,1173
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.1,student,458,44,86,808
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.2,course,291,28,19,1058
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.2,faculty,309,70,65,952
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.2,project,138,57,30,1171
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.2,student,458,45,86,807
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.30000000000000004,course,292,28,18,1058
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.30000000000000004,faculty,306,66,68,956
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.30000000000000004,project,140,57,28,1171
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.30000000000000004,student,461,46,83,806
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.4,course,292,30,18,1056
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.4,faculty,300,63,74,959
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.4,project,142,61,26,1167
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.4,student,460,48,84,804
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.5,course,293,31,17,1055
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.5,faculty,297,61,77,961
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.5,project,144,64,24,1164
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.5,student,460,46,84,806
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.6,course,293,32,17,1054
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.6,faculty,294,59,80,963
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.6,project,145,65,23,1163
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.6,student,460,48,84,804
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.7000000000000001,course,293,33,17,1053
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.7000000000000001,faculty,286,55,88,967
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.7000000000000001,project,145,72,23,1156
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.7000000000000001,student,462,50,82,802
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.8,course,294,33,16,1053
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.8,faculty,275,47,99,975
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.8,project,145,86,23,1142
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.8,student,465,51,79,801
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.9,course,293,32,17,1054
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.9,faculty,253,41,121,981
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.9,project,147,117,21,1111
webkb,None,DM,ts,vectorized,mu=0.2|beta=0.9,student,460,53,84,799
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.1,course,290,28,20,1058
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.1,faculty,313,71,61,951
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.1,project,137,55,31,1173
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.1,student,458,44,86,808
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.2,course,291,28,19,1058
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.2,faculty,309,70,65,952
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.2,project,138,57,30,1171
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.2,student,458,45,86,807
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.30000000000000004,course,292,28,18,1058
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.30000000000000004,faculty,306,66,68,956
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.30000000000000004,project,140,57,28,1171
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.30000000000000004,student,461,46,83,806
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.4,course,292,30,18,1056
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.4,faculty,300,63,74,959
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.4,project,142,61,26,1167
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.4,student,460,48,84,804
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.5,course,293,31,17,1055
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.5,faculty,297,61,77,961
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.5,project,144,64,24,1164
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.5,student,460,46,84,806
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.6,course,293,32,17,1054
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.6,faculty,294,58,80,964
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.6,project,145,66,23,1162
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.6,student,460,48,84,804
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.7000000000000001,course,293,33,17,1053
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.7000000000000001,faculty,286,55,88,967
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.7000000000000001,project,145,72,23,1156
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.7000000000000001,student,462,50,82,802
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.8,course,294,33,16,1053
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.8,faculty,275,47,99,975
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.8,project,145,86,23,1142
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.8,student,465,51,79,801
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.9,course,293,32,17,1054
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.9,faculty,253,41,121,981
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.9,project,147,117,21,1111
webkb,None,DM,ts,vectorized,mu=0.30000000000000004|beta=0.9,student,460,53,84,799
webkb,None,DM,ts,vectorized,mu=0.4|beta=0.1,course,290,28,20,1058
