multinom_balanced_60_1000_136_26_1,empirical,DM,lidstone,vectorized,n=1,class_1,197,16,3,584
multinom_balanced_60_1000_136_26_1,empirical,DM,lidstone,vectorized,n=1,class_2,182,5,18,595
multinom_balanced_60_1000_136_26_1,empirical,DM,lidstone,vectorized,n=1,class_3,183,2,17,598
multinom_balanced_60_1000_136_26_1,empirical,DM,lidstone,vectorized,n=1,class_4,199,16,1,584
blm_balanced_10_1000_379_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_379_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_379_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_379_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_10_1000_15_2_4,empirical,DM,lidstone,vectorized,n=1,class_1,200,7,0,593
multinom_balanced_10_1000_15_2_4,empirical,DM,lidstone,vectorized,n=1,class_2,195,0,5,600
multinom_balanced_10_1000_15_2_4,empirical,DM,lidstone,vectorized,n=1,class_3,197,0,3,600
multinom_balanced_10_1000_15_2_4,empirical,DM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_10_1000_500_100_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_500_100_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_500_100_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_500_100_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_10_1000_15_26_1,empirical,DM,lidstone,vectorized,n=1,class_1,199,1,1,599
multinom_balanced_10_1000_15_26_1,empirical,DM,lidstone,vectorized,n=1,class_2,200,1,0,599
multinom_balanced_10_1000_15_26_1,empirical,DM,lidstone,vectorized,n=1,class_3,198,0,2,600
multinom_balanced_10_1000_15_26_1,empirical,DM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_35_1000_136_100_5,empirical,DM,lidstone,vectorized,n=1,class_1,200,49,0,551
blm_balanced_35_1000_136_100_5,empirical,DM,lidstone,vectorized,n=1,class_2,151,0,49,600
blm_balanced_35_1000_136_100_5,empirical,DM,lidstone,vectorized,n=1,class_3,155,0,45,600
blm_balanced_35_1000_136_100_5,empirical,DM,lidstone,vectorized,n=1,class_4,200,45,0,555
multinom_balanced_10_1000_379_76_3,empirical,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_379_76_3,empirical,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_379_76_3,empirical,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_379_76_3,empirical,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_60_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_1,200,7,0,593
multinom_balanced_60_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_2,191,1,9,599
multinom_balanced_60_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_3,197,1,3,599
multinom_balanced_60_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_4,200,3,0,597
blm_balanced_48_1000_258_76_5,None,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_48_1000_258_76_5,None,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_48_1000_258_76_5,None,BLM,lidstone,vectorized,n=1,class_3,177,0,23,600
blm_balanced_48_1000_258_76_5,None,BLM,lidstone,vectorized,n=1,class_4,200,23,0,577
blm_balanced_22_1000_15_100_4,None,DM,lidstone,vectorized,n=1,class_1,200,52,0,548
blm_balanced_22_1000_15_100_4,None,DM,lidstone,vectorized,n=1,class_2,143,0,57,600
blm_balanced_22_1000_15_100_4,None,DM,lidstone,vectorized,n=1,class_3,159,3,41,597
blm_balanced_22_1000_15_100_4,None,DM,lidstone,vectorized,n=1,class_4,200,43,0,557
blm_balanced_48_1000_500_100_5,None,pooledDM,lidstone,vectorized,n=1,class_1,200,1,0,599
blm_balanced_48_1000_500_100_5,None,pooledDM,lidstone,vectorized,n=1,class_2,199,0,1,600
blm_balanced_48_1000_500_100_5,None,pooledDM,lidstone,vectorized,n=1,class_3,197,0,3,600
blm_balanced_48_1000_500_100_5,None,pooledDM,lidstone,vectorized,n=1,class_4,200,3,0,597
multinom_balanced_60_1000_500_26_3,None,BLM,lidstone,vectorized,n=1,class_1,200,4,0,596
multinom_balanced_60_1000_500_26_3,None,BLM,lidstone,vectorized,n=1,class_2,196,1,4,599
multinom_balanced_60_1000_500_26_3,None,BLM,lidstone,vectorized,n=1,class_3,198,0,2,600
multinom_balanced_60_1000_500_26_3,None,BLM,lidstone,vectorized,n=1,class_4,200,1,0,599
multinom_balanced_10_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_22_1000_379_51_2,None,BLM,lidstone,vectorized,n=1,class_1,200,1,0,599
blm_balanced_22_1000_379_51_2,None,BLM,lidstone,vectorized,n=1,class_2,199,0,1,600
blm_balanced_22_1000_379_51_2,None,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_22_1000_379_51_2,None,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_60_1000_136_2_2,None,BLM,lidstone,vectorized,n=1,class_1,192,60,8,540
blm_balanced_60_1000_136_2_2,None,BLM,lidstone,vectorized,n=1,class_2,132,8,68,592
blm_balanced_60_1000_136_2_2,None,BLM,lidstone,vectorized,n=1,class_3,143,13,57,587
blm_balanced_60_1000_136_2_2,None,BLM,lidstone,vectorized,n=1,class_4,200,52,0,548
blm_balanced_22_1000_136_26_2,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_22_1000_136_26_2,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_22_1000_136_26_2,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_22_1000_136_26_2,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_10_1000_500_2_4,None,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_500_2_4,None,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_500_2_4,None,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_500_2_4,None,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_35_1000_258_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_35_1000_258_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_2,199,1,1,599
multinom_balanced_35_1000_258_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_3,199,0,1,600
multinom_balanced_35_1000_258_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_35_1000_136_100_2,None,DM,lidstone,vectorized,n=1,class_1,200,55,0,545
blm_balanced_35_1000_136_100_2,None,DM,lidstone,vectorized,n=1,class_2,145,0,55,600
blm_balanced_35_1000_136_100_2,None,DM,lidstone,vectorized,n=1,class_3,100,0,100,600
blm_balanced_35_1000_136_100_2,None,DM,lidstone,vectorized,n=1,class_4,200,100,0,500
multinom_balanced_22_1000_136_100_3,empirical,BLM,lidstone,vectorized,n=1,class_1,200,33,0,567
multinom_balanced_22_1000_136_100_3,empirical,BLM,lidstone,vectorized,n=1,class_2,167,0,33,600
multinom_balanced_22_1000_136_100_3,empirical,BLM,lidstone,vectorized,n=1,class_3,176,0,24,600
multinom_balanced_22_1000_136_100_3,empirical,BLM,lidstone,vectorized,n=1,class_4,200,24,0,576
blm_balanced_10_1000_379_51_1,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_379_51_1,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_379_51_1,empirical,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_379_51_1,empirical,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_22_1000_136_76_2,None,BLM,lidstone,vectorized,n=1,class_1,200,10,0,590
blm_balanced_22_1000_136_76_2,None,BLM,lidstone,vectorized,n=1,class_2,190,0,10,600
blm_balanced_22_1000_136_76_2,None,BLM,lidstone,vectorized,n=1,class_3,194,0,6,600
blm_balanced_22_1000_136_76_2,None,BLM,lidstone,vectorized,n=1,class_4,200,6,0,594
blm_balanced_48_1000_500_100_5,None,BLM,lidstone,vectorized,n=1,class_1,200,1,0,599
blm_balanced_48_1000_500_100_5,None,BLM,lidstone,vectorized,n=1,class_2,199,0,1,600
blm_balanced_48_1000_500_100_5,None,BLM,lidstone,vectorized,n=1,class_3,197,0,3,600
blm_balanced_48_1000_500_100_5,None,BLM,lidstone,vectorized,n=1,class_4,200,3,0,597
blm_balanced_22_1000_500_51_1,None,pooledDM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_22_1000_500_51_1,None,pooledDM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_22_1000_500_51_1,None,pooledDM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_22_1000_500_51_1,None,pooledDM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_22_1000_258_2_4,None,BLM,lidstone,vectorized,n=1,class_1,200,8,0,592
multinom_balanced_22_1000_258_2_4,None,BLM,lidstone,vectorized,n=1,class_2,192,0,8,600
multinom_balanced_22_1000_258_2_4,None,BLM,lidstone,vectorized,n=1,class_3,197,0,3,600
multinom_balanced_22_1000_258_2_4,None,BLM,lidstone,vectorized,n=1,class_4,200,3,0,597
blm_balanced_10_1000_136_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_136_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_136_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_136_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_35_1000_136_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_1,116,0,84,600
blm_balanced_35_1000_136_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,158,0,442
blm_balanced_35_1000_136_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_3,121,3,79,597
blm_balanced_35_1000_136_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_4,197,5,3,595
blm_balanced_10_1000_136_26_1,None,pooledDM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_136_26_1,None,pooledDM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_136_26_1,None,pooledDM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_136_26_1,None,pooledDM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_10_1000_258_26_1,None,pooledDM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_258_26_1,None,pooledDM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_258_26_1,None,pooledDM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_258_26_1,None,pooledDM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_60_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_1,200,14,0,586
multinom_balanced_60_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_2,181,4,19,596
multinom_balanced_60_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_3,183,4,17,596
multinom_balanced_60_1000_136_51_4,None,DM,lidstone,vectorized,n=1,class_4,199,15,1,585
multinom_balanced_22_1000_15_51_2,None,DM,lidstone,vectorized,n=1,class_1,200,60,0,540
multinom_balanced_22_1000_15_51_2,None,DM,lidstone,vectorized,n=1,class_2,137,8,63,592
multinom_balanced_22_1000_15_51_2,None,DM,lidstone,vectorized,n=1,class_3,121,5,79,595
multinom_balanced_22_1000_15_51_2,None,DM,lidstone,vectorized,n=1,class_4,198,71,2,529
blm_balanced_60_1000_379_51_1,empirical,BLM,lidstone,vectorized,n=1,class_1,200,16,0,584
blm_balanced_60_1000_379_51_1,empirical,BLM,lidstone,vectorized,n=1,class_2,184,0,16,600
blm_balanced_60_1000_379_51_1,empirical,BLM,lidstone,vectorized,n=1,class_3,198,0,2,600
blm_balanced_60_1000_379_51_1,empirical,BLM,lidstone,vectorized,n=1,class_4,200,2,0,598
blm_balanced_35_1000_15_76_3,aposteriori,DM,lidstone,vectorized,n=1,class_1,168,31,32,569
blm_balanced_35_1000_15_76_3,aposteriori,DM,lidstone,vectorized,n=1,class_2,142,47,58,553
blm_balanced_35_1000_15_76_3,aposteriori,DM,lidstone,vectorized,n=1,class_3,165,57,35,543
blm_balanced_35_1000_15_76_3,aposteriori,DM,lidstone,vectorized,n=1,class_4,173,17,27,583
multinom_balanced_10_1000_15_26_5,None,BLM,lidstone,vectorized,n=1,class_1,200,1,0,599
multinom_balanced_10_1000_15_26_5,None,BLM,lidstone,vectorized,n=1,class_2,199,0,1,600
multinom_balanced_10_1000_15_26_5,None,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_15_26_5,None,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_48_1000_379_76_5,empirical,BLM,lidstone,vectorized,n=1,class_1,200,24,0,576
blm_balanced_48_1000_379_76_5,empirical,BLM,lidstone,vectorized,n=1,class_2,176,0,24,600
blm_balanced_48_1000_379_76_5,empirical,BLM,lidstone,vectorized,n=1,class_3,189,0,11,600
blm_balanced_48_1000_379_76_5,empirical,BLM,lidstone,vectorized,n=1,class_4,200,11,0,589
blm_balanced_10_1000_258_100_2,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_258_100_2,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_258_100_2,empirical,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_258_100_2,empirical,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_22_1000_136_51_5,empirical,DM,lidstone,vectorized,n=1,class_1,200,10,0,590
blm_balanced_22_1000_136_51_5,empirical,DM,lidstone,vectorized,n=1,class_2,190,0,10,600
blm_balanced_22_1000_136_51_5,empirical,DM,lidstone,vectorized,n=1,class_3,190,0,10,600
blm_balanced_22_1000_136_51_5,empirical,DM,lidstone,vectorized,n=1,class_4,200,10,0,590
blm_balanced_10_1000_15_26_2,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_15_26_2,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_15_26_2,empirical,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_15_26_2,empirical,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_35_1000_136_76_4,None,DM,lidstone,vectorized,n=1,class_1,200,112,0,488
multinom_balanced_35_1000_136_76_4,None,DM,lidstone,vectorized,n=1,class_2,88,0,112,600
multinom_balanced_35_1000_136_76_4,None,DM,lidstone,vectorized,n=1,class_3,162,0,38,600
multinom_balanced_35_1000_136_76_4,None,DM,lidstone,vectorized,n=1,class_4,200,38,0,562
blm_balanced_60_1000_258_2_4,None,pooledDM,lidstone,vectorized,n=1,class_1,199,2,1,598
blm_balanced_60_1000_258_2_4,None,pooledDM,lidstone,vectorized,n=1,class_2,197,6,3,594
blm_balanced_60_1000_258_2_4,None,pooledDM,lidstone,vectorized,n=1,class_3,146,0,54,600
blm_balanced_60_1000_258_2_4,None,pooledDM,lidstone,vectorized,n=1,class_4,200,50,0,550
blm_balanced_48_1000_15_2_2,None,DM,lidstone,vectorized,n=1,class_1,101,122,99,478
blm_balanced_48_1000_15_2_2,None,DM,lidstone,vectorized,n=1,class_2,74,132,126,468
blm_balanced_48_1000_15_2_2,None,DM,lidstone,vectorized,n=1,class_3,44,142,156,458
blm_balanced_48_1000_15_2_2,None,DM,lidstone,vectorized,n=1,class_4,81,104,119,496
multinom_balanced_22_1000_15_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_1,176,9,24,591
multinom_balanced_22_1000_15_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_2,185,31,15,569
multinom_balanced_22_1000_15_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_3,183,41,17,559
multinom_balanced_22_1000_15_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_4,164,11,36,589
multinom_balanced_48_1000_500_51_5,aposteriori,DM,lidstone,vectorized,n=1,class_1,198,0,2,600
multinom_balanced_48_1000_500_51_5,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,2,0,598
multinom_balanced_48_1000_500_51_5,aposteriori,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_48_1000_500_51_5,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,0,0,200,600
multinom_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,600,0,0
multinom_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,0,0,200,600
multinom_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,0,0,200,600
multinom_balanced_60_1000_258_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_1,199,0,1,600
multinom_balanced_60_1000_258_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_2,199,2,1,598
multinom_balanced_60_1000_258_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_3,199,2,1,598
multinom_balanced_60_1000_258_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_4,199,0,1,600
multinom_balanced_10_1000_15_100_1,None,DM,lidstone,vectorized,n=1,class_1,200,1,0,599
multinom_balanced_10_1000_15_100_1,None,DM,lidstone,vectorized,n=1,class_2,198,0,2,600
multinom_balanced_10_1000_15_100_1,None,DM,lidstone,vectorized,n=1,class_3,200,1,0,599
multinom_balanced_10_1000_15_100_1,None,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_10_1000_136_2_4,None,BLM,lidstone,vectorized,n=1,class_1,0,0,200,600
multinom_balanced_10_1000_136_2_4,None,BLM,lidstone,vectorized,n=1,class_2,200,600,0,0
multinom_balanced_10_1000_136_2_4,None,BLM,lidstone,vectorized,n=1,class_3,0,0,200,600
multinom_balanced_10_1000_136_2_4,None,BLM,lidstone,vectorized,n=1,class_4,0,0,200,600
blm_balanced_60_1000_136_26_1,None,BLM,lidstone,vectorized,n=1,class_1,198,20,2,580
blm_balanced_60_1000_136_26_1,None,BLM,lidstone,vectorized,n=1,class_2,181,4,19,596
blm_balanced_60_1000_136_26_1,None,BLM,lidstone,vectorized,n=1,class_3,187,1,13,599
blm_balanced_60_1000_136_26_1,None,BLM,lidstone,vectorized,n=1,class_4,200,9,0,591
blm_balanced_22_1000_379_76_5,None,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_22_1000_379_76_5,None,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_22_1000_379_76_5,None,DM,lidstone,vectorized,n=1,class_3,191,0,9,600
blm_balanced_22_1000_379_76_5,None,DM,lidstone,vectorized,n=1,class_4,200,9,0,591
multinom_balanced_35_1000_136_2_2,empirical,BLM,lidstone,vectorized,n=1,class_1,199,100,1,500
multinom_balanced_35_1000_136_2_2,empirical,BLM,lidstone,vectorized,n=1,class_2,99,1,101,599
multinom_balanced_35_1000_136_2_2,empirical,BLM,lidstone,vectorized,n=1,class_3,136,2,64,598
multinom_balanced_35_1000_136_2_2,empirical,BLM,lidstone,vectorized,n=1,class_4,199,64,1,536
blm_balanced_22_1000_500_51_2,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_22_1000_500_51_2,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_22_1000_500_51_2,empirical,DM,lidstone,vectorized,n=1,class_3,193,0,7,600
blm_balanced_22_1000_500_51_2,empirical,DM,lidstone,vectorized,n=1,class_4,200,7,0,593
multinom_balanced_22_1000_136_76_2,empirical,BLM,lidstone,vectorized,n=1,class_1,200,18,0,582
multinom_balanced_22_1000_136_76_2,empirical,BLM,lidstone,vectorized,n=1,class_2,182,0,18,600
multinom_balanced_22_1000_136_76_2,empirical,BLM,lidstone,vectorized,n=1,class_3,187,0,13,600
multinom_balanced_22_1000_136_76_2,empirical,BLM,lidstone,vectorized,n=1,class_4,200,13,0,587
multinom_balanced_10_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_35_1000_15_26_5,None,pooledDM,lidstone,vectorized,n=1,class_1,180,103,20,497
multinom_balanced_35_1000_15_26_5,None,pooledDM,lidstone,vectorized,n=1,class_2,59,29,141,571
multinom_balanced_35_1000_15_26_5,None,pooledDM,lidstone,vectorized,n=1,class_3,91,56,109,544
multinom_balanced_35_1000_15_26_5,None,pooledDM,lidstone,vectorized,n=1,class_4,181,101,19,499
multinom_balanced_10_1000_15_26_4,empirical,BLM,lidstone,vectorized,n=1,class_1,200,1,0,599
multinom_balanced_10_1000_15_26_4,empirical,BLM,lidstone,vectorized,n=1,class_2,198,0,2,600
multinom_balanced_10_1000_15_26_4,empirical,BLM,lidstone,vectorized,n=1,class_3,199,0,1,600
multinom_balanced_10_1000_15_26_4,empirical,BLM,lidstone,vectorized,n=1,class_4,200,2,0,598
multinom_balanced_60_1000_258_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_1,196,0,4,600
multinom_balanced_60_1000_258_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,4,0,596
multinom_balanced_60_1000_258_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_3,199,0,1,600
multinom_balanced_60_1000_258_76_1,aposteriori,BLM,lidstone,vectorized,n=1,class_4,199,2,1,598
multinom_balanced_22_1000_500_76_3,None,BLM,lidstone,vectorized,n=1,class_1,200,4,0,596
multinom_balanced_22_1000_500_76_3,None,BLM,lidstone,vectorized,n=1,class_2,196,0,4,600
multinom_balanced_22_1000_500_76_3,None,BLM,lidstone,vectorized,n=1,class_3,199,0,1,600
multinom_balanced_22_1000_500_76_3,None,BLM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_48_1000_258_2_1,empirical,DM,lidstone,vectorized,n=1,class_1,200,24,0,576
blm_balanced_48_1000_258_2_1,empirical,DM,lidstone,vectorized,n=1,class_2,169,0,31,600
blm_balanced_48_1000_258_2_1,empirical,DM,lidstone,vectorized,n=1,class_3,193,7,7,593
blm_balanced_48_1000_258_2_1,empirical,DM,lidstone,vectorized,n=1,class_4,199,8,1,592
multinom_balanced_35_1000_258_100_4,None,BLM,lidstone,vectorized,n=1,class_1,199,22,1,578
multinom_balanced_35_1000_258_100_4,None,BLM,lidstone,vectorized,n=1,class_2,178,1,22,599
multinom_balanced_35_1000_258_100_4,None,BLM,lidstone,vectorized,n=1,class_3,135,0,65,600
multinom_balanced_35_1000_258_100_4,None,BLM,lidstone,vectorized,n=1,class_4,200,65,0,535
blm_balanced_60_1000_258_51_3,None,BLM,lidstone,vectorized,n=1,class_1,200,2,0,598
blm_balanced_60_1000_258_51_3,None,BLM,lidstone,vectorized,n=1,class_2,198,0,2,600
blm_balanced_60_1000_258_51_3,None,BLM,lidstone,vectorized,n=1,class_3,192,0,8,600
blm_balanced_60_1000_258_51_3,None,BLM,lidstone,vectorized,n=1,class_4,200,8,0,592
blm_balanced_60_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_60_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_60_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_3,199,0,1,600
blm_balanced_60_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_60_1000_15_100_3,None,DM,lidstone,vectorized,n=1,class_1,154,96,46,504
blm_balanced_60_1000_15_100_3,None,DM,lidstone,vectorized,n=1,class_2,90,53,110,547
blm_balanced_60_1000_15_100_3,None,DM,lidstone,vectorized,n=1,class_3,91,77,109,523
blm_balanced_60_1000_15_100_3,None,DM,lidstone,vectorized,n=1,class_4,144,95,56,505
blm_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_136_2_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_60_1000_258_26_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_60_1000_258_26_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_60_1000_258_26_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_60_1000_258_26_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_60_1000_379_51_4,empirical,DM,lidstone,vectorized,n=1,class_1,199,0,1,600
multinom_balanced_60_1000_379_51_4,empirical,DM,lidstone,vectorized,n=1,class_2,200,1,0,599
multinom_balanced_60_1000_379_51_4,empirical,DM,lidstone,vectorized,n=1,class_3,198,1,2,599
multinom_balanced_60_1000_379_51_4,empirical,DM,lidstone,vectorized,n=1,class_4,199,2,1,598
multinom_balanced_35_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_1,196,79,4,521
multinom_balanced_35_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_2,110,21,90,579
multinom_balanced_35_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_3,95,24,105,576
multinom_balanced_35_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_4,186,89,14,511
blm_balanced_35_1000_500_2_5,empirical,BLM,lidstone,vectorized,n=1,class_1,200,52,0,548
blm_balanced_35_1000_500_2_5,empirical,BLM,lidstone,vectorized,n=1,class_2,148,0,52,600
blm_balanced_35_1000_500_2_5,empirical,BLM,lidstone,vectorized,n=1,class_3,165,0,35,600
blm_balanced_35_1000_500_2_5,empirical,BLM,lidstone,vectorized,n=1,class_4,200,35,0,565
multinom_balanced_35_1000_379_100_3,None,BLM,lidstone,vectorized,n=1,class_1,200,82,0,518
multinom_balanced_35_1000_379_100_3,None,BLM,lidstone,vectorized,n=1,class_2,119,0,81,600
